Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-15 00:00:00+05:30,392.88114458832877,400.07608217104564,384.455506542835,389.4256896972656,947070,0.0,0.0
2015-04-16 00:00:00+05:30,389.425718233136,395.24792743389423,375.5091928245563,384.5975341796875,884632,0.0,0.0
2015-04-17 00:00:00+05:30,381.52079714496676,386.2069822643312,372.29045527855624,373.9945068359375,603542,0.0,0.0
2015-04-20 00:00:00+05:30,374.893835920753,382.27809689004874,371.154353021188,373.8998107910156,934634,0.0,0.0
2015-04-21 00:00:00+05:30,379.62739005736137,380.0060649674892,368.03029397705546,371.34375,657263,0.0,0.0
2015-04-22 00:00:00+05:30,372.43232847748516,376.31381003212397,368.45619989478513,374.9884338378906,517359,0.0,0.0
2015-04-23 00:00:00+05:30,376.88191793569376,383.0828019447926,371.1070323178457,381.94677734375,743194,0.0,0.0
2015-04-24 00:00:00+05:30,383.41418551712337,383.88753636344086,369.2136601276003,374.7991943359375,738949,0.0,0.0
2015-04-27 00:00:00+05:30,377.4499798307694,377.4499798307694,362.5867515652793,365.90020751953125,947654,0.0,0.0
2015-04-28 00:00:00+05:30,365.4268481825741,369.7343292666512,361.64004146565617,365.56884765625,612828,0.0,0.0
2015-04-29 00:00:00+05:30,367.2254875520019,367.8881901249955,359.7465518573844,361.4979553222656,866439,0.0,0.0
2015-04-30 00:00:00+05:30,360.1252912699256,366.2315282889088,359.6992928746035,362.3973693847656,2267714,0.0,0.0
2015-05-04 00:00:00+05:30,364.2908305560494,373.23717386393014,361.8767525922316,364.71685791015625,462963,0.0,0.0
2015-05-05 00:00:00+05:30,365.5214830878245,367.98291295565934,359.98327310795577,363.9120788574219,593407,0.0,0.0
2015-05-06 00:00:00+05:30,362.25536685583387,365.4268230412654,348.38619398752763,362.96539306640625,1719756,0.0,0.0
2015-05-07 00:00:00+05:30,363.43881426708776,365.2375419040546,345.78283152264845,349.8536376953125,1729099,0.0,0.0
2015-05-08 00:00:00+05:30,321.8785743906949,338.6352058492158,316.5297156238816,334.75372314453125,5691342,0.0,0.0
2015-05-11 00:00:00+05:30,333.2389949328285,351.6050019435316,327.7481366863752,348.05487060546875,1343524,0.0,0.0
2015-05-12 00:00:00+05:30,349.7589591715118,349.7589591715118,337.02580958444605,343.4160461425781,901977,0.0,0.0
2015-05-13 00:00:00+05:30,342.8953450830666,349.3329046696132,338.87186311871466,347.81817626953125,837838,0.0,0.0
2015-05-14 00:00:00+05:30,344.17339476626324,346.49282550983656,340.90729120468995,343.55804443359375,527009,0.0,0.0
2015-05-15 00:00:00+05:30,343.74741885474407,351.2263570680102,343.74741885474407,348.33892822265625,557137,0.0,0.0
2015-05-18 00:00:00+05:30,348.1495147805796,359.6519334879842,345.5934088940274,358.563232421875,796620,0.0,0.0
2015-05-19 00:00:00+05:30,358.56317651454594,361.54528032319246,353.6876697936114,359.3205261230469,711652,0.0,0.0
2015-05-20 00:00:00+05:30,360.6933152507654,363.34406821587714,355.01310556177697,356.101806640625,476821,0.0,0.0
2015-05-21 00:00:00+05:30,352.740998385162,360.69328551596783,352.740998385162,355.95977783203125,351909,0.0,0.0
2015-05-22 00:00:00+05:30,354.20843693071424,358.27927159434824,349.33292893115737,350.7056579589844,438670,0.0,0.0
2015-05-25 00:00:00+05:30,347.4868352193476,352.64637085948027,345.21475699738755,351.226318359375,406302,0.0,0.0
2015-05-26 00:00:00+05:30,353.1197345547172,353.68776135365727,346.96617349679315,350.84765625,251010,0.0,0.0
2015-05-27 00:00:00+05:30,348.4335307619189,355.4864696115609,347.34482964251526,352.36236572265625,215459,0.0,0.0
2015-05-28 00:00:00+05:30,355.0131231605184,365.2374895511245,346.0194573737852,359.9833068847656,1467589,0.0,0.0
2015-05-29 00:00:00+05:30,360.69331293127357,360.69331293127357,352.3623503307469,358.13720703125,312544,0.0,0.0
2015-06-01 00:00:00+05:30,355.1077803322078,359.3679375849218,353.16702469356943,356.2438049316406,232939,0.0,0.0
2015-06-02 00:00:00+05:30,358.27921782066215,358.27921782066215,347.62882524443603,349.2855529785156,322834,0.0,0.0
2015-06-03 00:00:00+05:30,350.18494940830647,351.1790035175897,336.5524508483538,348.05487060546875,407702,0.0,0.0
2015-06-04 00:00:00+05:30,346.3507624368646,347.06078858827635,336.9310706050533,342.23260498046875,331402,0.0,0.0
2015-06-05 00:00:00+05:30,338.49311003736204,351.0842573319821,335.36900664129615,344.3626708984375,513150,0.0,0.0
2015-06-08 00:00:00+05:30,345.07272793850245,346.7767792361039,332.4816084069016,334.1383361816406,275247,0.0,0.0
2015-06-09 00:00:00+05:30,331.3929005013501,341.66461916579397,331.3929005013501,340.3865661621094,400693,0.0,0.0
2015-06-10 00:00:00+05:30,340.1025496862472,346.9661362839516,339.86587428632635,345.2620849609375,423122,0.0,0.0
2015-06-11 00:00:00+05:30,345.8300732957358,348.3861791009903,333.1916304004199,334.8483581542969,402824,0.0,0.0
2015-06-12 00:00:00+05:30,334.6117051955518,337.02578281378464,326.7067407474135,329.40484619140625,306206,0.0,0.0
2015-06-15 00:00:00+05:30,326.61200363391885,333.5702651417182,324.71860071430194,325.9019775390625,502073,0.0,0.0
2015-06-16 00:00:00+05:30,327.5587598549186,331.01421498269445,319.51179610125735,328.6474609375,794358,0.0,0.0
2015-06-17 00:00:00+05:30,331.25089356560574,336.55242845591835,326.80141325257114,335.0850524902344,554088,0.0,0.0
2015-06-18 00:00:00+05:30,334.3276255124498,341.28588724417926,331.4401975235254,339.6764831542969,375925,0.0,0.0
2015-06-19 00:00:00+05:30,341.42789133836715,341.94859449973035,333.42828097124243,339.1084899902344,499477,0.0,0.0
2015-06-22 00:00:00+05:30,338.3037934158595,349.2381843981737,337.02574058767067,346.72943115234375,503127,0.0,0.0
2015-06-23 00:00:00+05:30,348.1968584206761,348.3862103087824,336.88379093685023,338.20916748046875,581280,0.0,0.0
2015-06-24 00:00:00+05:30,338.5404820732129,342.6112872060271,335.17967421608614,337.5937805175781,1036071,0.0,0.0
2015-06-25 00:00:00+05:30,334.18573117945056,336.97851301059796,330.3516004942916,334.0437316894531,2374867,0.0,0.0
2015-06-26 00:00:00+05:30,334.091002954234,342.23264283586815,331.58224938661914,340.95458984375,972326,0.0,0.0
2015-06-29 00:00:00+05:30,335.7476884927285,340.8125474059974,331.4875316501536,339.7238464355469,521388,0.0,0.0
2015-06-30 00:00:00+05:30,339.7238547497661,350.51624657020903,336.17372396073625,346.7767639160156,928099,0.0,0.0
2015-07-01 00:00:00+05:30,345.5461090761843,347.3921888865698,341.33327509404404,342.611328125,581426,0.0,0.0
2015-07-02 00:00:00+05:30,342.94264589507003,343.8893474710399,333.5703060711766,336.31573486328125,1301446,0.0,0.0
2015-07-03 00:00:00+05:30,330.87220881164563,340.33922480053394,330.87220881164563,338.2564697265625,640953,0.0,0.0
2015-07-06 00:00:00+05:30,333.28627525409917,338.87183761471346,333.23895173214373,336.8837585449219,606970,0.0,0.0
2015-07-07 00:00:00+05:30,337.02580854891175,343.6053969857081,336.6471336433576,341.806640625,622813,0.0,0.0
2015-07-08 00:00:00+05:30,337.1204393229704,340.81256971669336,332.52893086941265,336.03173828125,743184,0.0,0.0
2015-07-09 00:00:00+05:30,336.5050828022742,342.61129056129494,335.13235397674487,340.528564453125,492767,0.0,0.0
2015-07-10 00:00:00+05:30,341.0019669287035,345.02544918948144,335.55843210529804,336.8364562988281,675678,0.0,0.0
2015-07-13 00:00:00+05:30,337.49912000386746,339.39252320164513,333.61763767021523,338.2564697265625,349986,0.0,0.0
2015-07-14 00:00:00+05:30,338.7298375518231,344.2680479619017,337.02578614458724,340.67059326171875,483292,0.0,0.0
2015-07-15 00:00:00+05:30,339.58183026660026,339.58183026660026,329.7834642328858,332.0555419921875,597184,0.0,0.0
2015-07-16 00:00:00+05:30,331.34561764872524,334.9904252210702,329.92556500165927,331.9609680175781,330307,0.0,0.0
2015-07-17 00:00:00+05:30,332.1038746784482,336.9639371974189,330.76974728232585,332.53271484375,557575,2.3,0.0
2015-07-20 00:00:00+05:30,332.58040225908775,334.7721812429747,327.81564004907216,328.9115295410156,808216,0.0,0.0
2015-07-21 00:00:00+05:30,329.7214851295185,330.5791363554038,322.1455029569747,323.7655334472656,475068,0.0,0.0
2015-07-22 00:00:00+05:30,323.0508527586446,324.0038051266642,317.6666776956935,322.097900390625,810073,0.0,0.0
2015-07-23 00:00:00+05:30,323.0508345636643,328.76854844974685,319.52489936786134,321.19256591796875,672679,0.0,0.0
2015-07-24 00:00:00+05:30,321.14487208235676,327.720236050474,319.57250686329695,324.0990295410156,709976,0.0,0.0
2015-07-27 00:00:00+05:30,323.52731386889036,325.2902814839462,315.6178212155656,320.0966796875,487372,0.0,0.0
2015-07-28 00:00:00+05:30,320.66841600710023,328.6732086883928,320.66841600710023,325.052001953125,1107079,0.0,0.0
2015-07-29 00:00:00+05:30,326.71975277239954,327.57740415965736,317.61903944048345,322.6220397949219,801921,0.0,0.0
2015-07-30 00:00:00+05:30,322.57432494268045,329.0067523972243,320.1919444039605,322.8601989746094,1117699,0.0,0.0
2015-07-31 00:00:00+05:30,323.05082768029723,325.5285094611661,305.2782732127699,308.4230041503906,3631818,0.0,0.0
2015-08-03 00:00:00+05:30,307.80357203322006,308.75652426861706,300.6087942886907,302.3240966796875,2457661,0.0,0.0
2015-08-04 00:00:00+05:30,302.75293250144705,304.3729338294461,299.7034737589406,301.08526611328125,1300131,0.0,0.0
2015-08-05 00:00:00+05:30,302.038264855109,307.66067801338914,301.1805844579456,305.4212341308594,1990552,0.0,0.0
2015-08-06 00:00:00+05:30,309.1854079729564,313.28309152982877,305.897710664867,312.33013916015625,1355010,0.0,0.0
2015-08-07 00:00:00+05:30,312.5683579130801,319.38196111830166,309.23302482559296,318.28607177734375,1020332,0.0,0.0
2015-08-10 00:00:00+05:30,318.7148901494088,318.76252612896735,312.56833653303823,313.8548278808594,527219,0.0,0.0
2015-08-11 00:00:00+05:30,314.950729536472,322.09787165908483,307.8988884585198,312.94952392578125,1135585,0.0,0.0
2015-08-12 00:00:00+05:30,312.473042937713,318.2860575903021,307.9941847260883,314.5695495605469,628727,0.0,0.0
2015-08-13 00:00:00+05:30,315.6178257891741,322.6696672697886,305.5165251960682,312.7113037109375,1800158,0.0,0.0
2015-08-14 00:00:00+05:30,316.28482749781676,321.144889505505,310.6624153673431,319.28662109375,349444,0.0,0.0
2015-08-17 00:00:00+05:30,320.28731773002886,324.00382639288125,314.61723913543335,320.7637939453125,590909,0.0,0.0
2015-08-18 00:00:00+05:30,322.09786741907345,322.6696445977149,315.9989787044205,320.33489990234375,219001,0.0,0.0
2015-08-19 00:00:00+05:30,320.0490308584312,326.76733283758307,318.5243013854774,324.4326171875,336368,0.0,0.0
2015-08-20 00:00:00+05:30,328.38737089548584,329.53089621511066,322.43141897515926,325.1473388671875,758875,0.0,0.0
2015-08-21 00:00:00+05:30,322.193184033881,329.2450253598158,318.38137476777604,328.1014709472656,603152,0.0,0.0
2015-08-24 00:00:00+05:30,318.7625383339219,322.9078865770451,313.0924606232161,316.9519348144531,802619,0.0,0.0
2015-08-25 00:00:00+05:30,319.286672241382,321.8120192264631,306.3741795717758,311.61541748046875,635497,0.0,0.0
2015-08-26 00:00:00+05:30,312.56834734651653,317.4284097832026,305.42120525780047,309.47125244140625,795875,0.0,0.0
2015-08-27 00:00:00+05:30,304.94475707022093,336.48748619603157,304.94475707022093,330.72210693359375,3735076,0.0,0.0
2015-08-28 00:00:00+05:30,329.81685050074043,331.627454348929,322.4791049643225,325.528564453125,742569,0.0,0.0
2015-08-31 00:00:00+05:30,325.81433621722545,328.76849371625156,320.3348613219546,321.9072265625,561975,0.0,0.0
2015-09-01 00:00:00+05:30,319.95372591872075,323.33669485789073,312.568345796993,319.1913757324219,423225,0.0,0.0
2015-09-02 00:00:00+05:30,320.19200590592106,320.19200590592106,305.99302098419093,307.89892578125,909066,0.0,0.0
2015-09-03 00:00:00+05:30,309.5665257679707,314.474223746443,307.80355839424567,311.80596923828125,351699,0.0,0.0
2015-09-04 00:00:00+05:30,312.33012816282445,318.66725538165275,303.37238201967045,317.2854919433594,854711,0.0,0.0
2015-09-07 00:00:00+05:30,317.33306861506657,321.8119553903984,313.6165610152124,316.76129150390625,366587,0.0,0.0
2015-09-08 00:00:00+05:30,317.4284235386942,319.1913911466666,301.1805690371819,306.85064697265625,842521,0.0,0.0
2015-09-09 00:00:00+05:30,309.94768677118566,316.85658985832197,309.0900356525891,314.9983215332031,903800,0.0,0.0
2015-09-10 00:00:00+05:30,310.9960127793669,314.28368101750203,306.1359498601687,310.6148376464844,756925,0.0,0.0
2015-09-11 00:00:00+05:30,310.9007369884999,315.42726112856235,309.8524834765463,311.0913391113281,481787,0.0,0.0
2015-09-14 00:00:00+05:30,314.37898310937703,315.4272365396146,309.90012439006887,313.5213317871094,324466,0.0,0.0
2015-09-15 00:00:00+05:30,315.4272064957882,315.4272064957882,307.8035882119021,310.6624450683594,231855,0.0,0.0
2015-09-16 00:00:00+05:30,314.56958304524625,315.66547245400994,311.0436476447387,312.33013916015625,179163,0.0,0.0
2015-09-18 00:00:00+05:30,310.94832489378945,314.28365795490737,304.61119789402466,306.7553405761719,1000353,0.0,0.0
2015-09-21 00:00:00+05:30,304.9447284261223,308.18476034929074,302.37174564730867,303.7059020996094,430092,0.0,0.0
2015-09-22 00:00:00+05:30,304.4682596137069,308.4230058392784,301.418800623355,303.8488464355469,457865,0.0,0.0
2015-09-23 00:00:00+05:30,302.0858704946147,306.37415572245624,296.5587589447816,304.84942626953125,635557,0.0,0.0
2015-09-24 00:00:00+05:30,304.4206222614031,311.52009940986403,303.0388298009758,309.5665588378906,1692883,0.0,0.0
2015-09-28 00:00:00+05:30,309.66183172406426,313.2354025052384,306.0882609428901,310.7577209472656,484788,0.0,0.0
2015-09-29 00:00:00+05:30,308.5660015726871,309.66192019077283,303.51536505843853,306.0883483886719,589238,0.0,0.0
2015-09-30 00:00:00+05:30,307.8036032344312,309.32833278198285,301.5141120269038,302.8959045410156,697606,0.0,0.0
2015-10-01 00:00:00+05:30,299.22696125680386,314.1883209523602,288.50625006527827,311.85357666015625,1842510,0.0,0.0
2015-10-05 00:00:00+05:30,316.2848901273252,318.7149361532541,310.4718747741878,315.2843017578125,473457,0.0,0.0
2015-10-06 00:00:00+05:30,317.5236938688076,333.485643681096,313.95012301531017,332.1038513183594,1592362,0.0,0.0
2015-10-07 00:00:00+05:30,327.81564004907216,331.34157571720397,326.29091032550707,328.9115295410156,398156,0.0,0.0
2015-10-08 00:00:00+05:30,328.8162348911568,332.67570980559526,324.0038365979373,325.0044250488281,353672,0.0,0.0
2015-10-09 00:00:00+05:30,326.62432155744926,330.91260586673747,324.3372424088534,327.05316162109375,521299,0.0,0.0
2015-10-12 00:00:00+05:30,324.6708438100824,333.0091760130525,324.6708438100824,326.5290832519531,731079,0.0,0.0
2015-10-13 00:00:00+05:30,326.3861570866621,329.81679112349417,326.19555499725084,327.2914733886719,222643,0.0,0.0
2015-10-14 00:00:00+05:30,328.76851658038487,335.2485800570778,325.86202393608744,332.05621337890625,775139,0.0,0.0
2015-10-15 00:00:00+05:30,333.72386393577165,338.298022751526,327.1484706506601,336.344482421875,830753,0.0,0.0
2015-10-16 00:00:00+05:30,337.96453452659284,339.06042387841165,334.2956622776369,337.2974853515625,592163,0.0,0.0
2015-10-19 00:00:00+05:30,329.721533609335,339.965772009047,329.721533609335,334.43865966796875,535865,0.0,0.0
2015-10-20 00:00:00+05:30,334.7721056327861,341.1092612062646,333.2950413140049,335.53448486328125,440519,0.0,0.0
2015-10-21 00:00:00+05:30,336.963907854754,337.3450829230541,327.52968677580697,331.436767578125,397954,0.0,0.0
2015-10-23 00:00:00+05:30,338.9174868996446,338.9174868996446,326.5767718007901,327.52972412109375,336286,0.0,0.0
