Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-15 00:00:00+05:30,118.15742619114809,118.63838789016955,115.72343974833198,116.37444305419922,27920,0.0,0.0
2015-07-16 00:00:00+05:30,116.11211833786693,118.76958038408684,116.11211833786693,117.03032684326172,1593970,0.0,0.0
2015-07-17 00:00:00+05:30,117.56958786816897,118.54123735468276,114.94613721982064,115.92749786376953,90400,0.0,0.0
2015-07-20 00:00:00+05:30,116.59792655621945,116.94286535071073,114.46515644615246,114.95098114013672,23600,0.0,0.0
2015-07-21 00:00:00+05:30,117.95823905916885,117.95823905916885,113.18743693003519,115.66514587402344,22600,0.0,0.0
2015-07-22 00:00:00+05:30,114.65949033512888,117.56958309787804,113.29432404806309,115.31050109863281,21560,0.0,0.0
2015-07-23 00:00:00+05:30,116.18498823695727,120.29021338407154,115.84491238802111,118.45379638671875,85680,0.0,0.0
2015-07-24 00:00:00+05:30,118.8278695140839,120.29020670293481,116.6027913502043,117.88536834716797,584720,0.0,0.0
2015-07-27 00:00:00+05:30,118.1102604663143,120.25141156207133,116.4432913023501,118.75064849853516,168310,0.75,0.0
2015-07-28 00:00:00+05:30,117.32808944122992,119.27859038738788,117.32320365972579,117.6702880859375,200200,0.0,0.0
2015-07-29 00:00:00+05:30,117.83159206410332,119.27858141578892,116.70235750728774,117.78759765625,13460,0.0,0.0
2015-07-30 00:00:00+05:30,118.30089299438542,119.72832436185733,117.23031760397946,117.4845199584961,45750,0.0,0.0
2015-07-31 00:00:00+05:30,119.66966713606162,122.01613266014289,118.0075839710336,119.67455291748047,40170,0.0,0.0
2015-08-03 00:00:00+05:30,118.36444282375368,121.22908451707384,117.7582702869473,119.0537109375,26760,0.0,0.0
2015-08-04 00:00:00+05:30,119.76741924337057,120.4518015125069,117.32318619758749,117.90491485595703,36270,0.0,0.0
2015-08-05 00:00:00+05:30,119.664766731583,120.25138867189081,118.7897345206633,119.53278350830078,20670,0.0,0.0
2015-08-06 00:00:00+05:30,120.24650288606107,123.97151961742813,118.4964308965207,121.85481262207031,148220,0.0,0.0
2015-08-07 00:00:00+05:30,123.77596753573356,124.85142864997678,118.10535099735667,119.65010070800781,113870,0.0,0.0
2015-08-10 00:00:00+05:30,122.21164656918663,131.40684966357912,118.50130276955578,127.44718933105469,226790,0.0,0.0
2015-08-11 00:00:00+05:30,129.64210974665966,131.39217381426954,127.40318421546634,129.85231018066406,1177410,0.0,0.0
2015-08-12 00:00:00+05:30,129.85233256051248,132.18412561222954,127.10012364991593,127.87738800048828,91920,0.0,0.0
2015-08-13 00:00:00+05:30,128.07781500445967,129.06040148888286,121.13619446170833,126.98280334472656,109290,0.0,0.0
2015-08-14 00:00:00+05:30,124.26482563484292,127.58898457932607,124.26482563484292,127.1734619140625,22180,0.0,0.0
2015-08-17 00:00:00+05:30,125.43804681592577,128.05825756210456,124.65588923313291,125.60914611816406,29280,0.0,0.0
2015-08-18 00:00:00+05:30,125.55046120156679,128.07780459683542,125.55046120156679,127.35919952392578,26050,0.0,0.0
2015-08-19 00:00:00+05:30,127.86272616489526,129.55413136478415,126.02465802172767,126.37174987792969,22240,0.0,0.0
2015-08-20 00:00:00+05:30,127.05123929815107,129.0506202741309,124.97364106922535,128.14137268066406,53140,0.0,0.0
2015-08-21 00:00:00+05:30,128.17068910040575,128.6888652942523,122.60272671804647,127.90670776367188,120670,0.0,0.0
2015-08-24 00:00:00+05:30,123.43866484783058,127.3836534326775,117.09343742240846,117.46495819091797,191180,0.0,0.0
2015-08-25 00:00:00+05:30,117.99291766107746,122.11389894387135,116.35039256111257,119.93363952636719,51500,0.0,0.0
2015-08-26 00:00:00+05:30,120.24648877247526,121.2339610274869,118.44753680216436,119.92874145507812,55480,0.0,0.0
2015-08-27 00:00:00+05:30,120.2562710080331,121.2290784872746,117.49429053157229,119.9874038696289,24680,0.0,0.0
2015-08-28 00:00:00+05:30,121.72770467779652,122.0063508556903,120.04118518492774,120.76956939697266,8460,0.0,0.0
2015-08-31 00:00:00+05:30,124.16704137410677,124.16704137410677,119.7674217978589,120.87710571289062,391080,0.0,0.0
2015-09-01 00:00:00+05:30,120.87222343671584,122.7982804860526,119.76743266156086,121.82058715820312,1995260,0.0,0.0
2015-09-02 00:00:00+05:30,121.81569275355906,122.67606013584636,121.66903727292174,121.73258972167969,41090,0.0,0.0
2015-09-03 00:00:00+05:30,121.04332530347175,122.20188953444075,120.50559097813982,121.75215148925781,35850,0.0,0.0
2015-09-04 00:00:00+05:30,120.35404129583621,122.2116600199815,119.57189114723299,120.6375732421875,141570,0.0,0.0
2015-09-07 00:00:00+05:30,120.6962334206053,121.29752016335836,114.87896134065524,115.50468444824219,33880,0.0,0.0
2015-09-08 00:00:00+05:30,117.32809350712196,118.97061871364659,114.40479233654129,115.73934173583984,17370,0.0,0.0
2015-09-09 00:00:00+05:30,116.83923275604289,118.05157779402768,114.90340423855142,116.7121353149414,14730,0.0,0.0
2015-09-10 00:00:00+05:30,115.54379880729563,115.54379880729563,113.51019487714177,114.09680938720703,7880,0.0,0.0
2015-09-11 00:00:00+05:30,115.27982756706268,118.10536077849663,113.77417889874566,116.6192626953125,61390,0.0,0.0
2015-09-14 00:00:00+05:30,119.23459214157936,119.27858655132685,114.97673439697834,116.56060028076172,7980,0.0,0.0
2015-09-15 00:00:00+05:30,115.95931911748369,118.7555151409727,115.36781137878667,116.55081939697266,675050,0.0,0.0
2015-09-16 00:00:00+05:30,116.9125630542974,123.09158422431037,115.47535275346334,121.37084197998047,732270,0.0,0.0
2015-09-18 00:00:00+05:30,118.49643555794744,127.78452273736569,118.44755536410722,125.43806457519531,80950,0.0,0.0
2015-09-21 00:00:00+05:30,125.34027299449218,129.544356997724,123.67819743556292,126.1322021484375,51730,0.0,0.0
2015-09-22 00:00:00+05:30,126.12733193190132,127.00235671489591,121.03354315398306,123.09159088134766,108300,0.0,0.0
2015-09-23 00:00:00+05:30,121.23885738607017,127.39344250065007,121.23885738607017,126.440185546875,59090,0.0,0.0
2015-09-24 00:00:00+05:30,127.1050257070032,130.5220591098049,124.06928464565615,128.74754333496094,118980,0.0,0.0
2015-09-28 00:00:00+05:30,127.74051533230842,129.05551399795783,124.66077998369741,125.88290405273438,28240,0.0,0.0
2015-09-29 00:00:00+05:30,124.27946858044052,126.61126894259449,124.27946858044052,125.7997817993164,60680,0.0,0.0
2015-09-30 00:00:00+05:30,126.1273437974107,131.00602439130284,122.95961176164185,127.43255615234375,128610,0.0,0.0
2015-10-01 00:00:00+05:30,128.07294857932462,128.3271584238551,125.24741510841906,126.48908996582031,17660,0.0,0.0
2015-10-05 00:00:00+05:30,126.42063032078848,129.44171408303953,126.0246657110828,128.8599853515625,62730,0.0,0.0
2015-10-06 00:00:00+05:30,128.77687666545847,129.41238629721926,128.75733353961968,128.76710510253906,52630,0.0,0.0
2015-10-07 00:00:00+05:30,128.76709043089062,129.04573658571965,126.14686478062265,127.3934326171875,24050,0.0,0.0
2015-10-08 00:00:00+05:30,128.45422972488,128.45422972488,126.1224365591259,127.10990142822266,34770,0.0,0.0
2015-10-09 00:00:00+05:30,128.336914292534,132.9662928041809,126.22021479839414,130.7224884033203,124980,0.0,0.0
2015-10-12 00:00:00+05:30,130.0380859375,132.9662722322516,128.37111727849629,130.0380859375,37290,0.0,0.0
2015-10-13 00:00:00+05:30,129.84257123688715,133.0591910360153,129.1630820479157,132.14505004882812,47590,0.0,0.0
2015-10-14 00:00:00+05:30,132.9565308684669,135.40564269152955,131.10869093876113,133.3231658935547,332170,0.0,0.0
2015-10-15 00:00:00+05:30,131.79304905485782,134.82388908615803,130.52204488502855,131.67083740234375,46980,0.0,0.0
2015-10-16 00:00:00+05:30,131.25530651131194,141.66773268059805,130.32650099454222,134.99497985839844,89250,0.0,0.0
2015-10-19 00:00:00+05:30,135.01944884197653,137.8547534056484,133.9439802593889,134.76036071777344,94740,0.0,0.0
2015-10-20 00:00:00+05:30,134.88746486482611,136.2855741690033,132.18414324033927,134.77503967285156,55910,0.0,0.0
2015-10-21 00:00:00+05:30,133.6604513609498,137.26324861613912,133.6604513609498,135.9091339111328,37450,0.0,0.0
2015-10-23 00:00:00+05:30,136.2073183176899,138.23113530243754,135.14163640577502,135.90423583984375,152930,0.0,0.0
