Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-18 00:00:00+05:30,96.71943272692045,98.79230727298138,94.3819362139455,95.30811309814453,1105750,0.0,0.0
2014-11-19 00:00:00+05:30,95.26400748681822,96.14607572511764,94.29372204270429,94.42603302001953,477776,0.0,0.0
2014-11-20 00:00:00+05:30,94.16143273164923,95.26402940678254,92.61780183588556,93.19115447998047,288749,0.0,0.0
2014-11-21 00:00:00+05:30,93.19113260513073,96.32249485898176,93.19113260513073,94.95527648925781,847404,0.0,0.0
2014-11-24 00:00:00+05:30,95.7050508309872,96.49891677139945,91.73571371322195,92.00033569335938,963172,0.0,0.0
2014-11-25 00:00:00+05:30,92.04444381719799,94.29373063655515,92.00033521027072,93.3675537109375,783295,0.0,0.0
2014-11-26 00:00:00+05:30,92.83829025796781,93.49984506591511,91.77980256525215,93.32343292236328,278556,0.0,0.0
2014-11-27 00:00:00+05:30,93.05882575497523,94.99938930455848,92.08854027233183,93.85269165039062,466188,0.0,0.0
2014-11-28 00:00:00+05:30,93.98501906976084,98.79232388764929,93.54397744026171,98.2189712524414,2210869,0.0,0.0
2014-12-01 00:00:00+05:30,98.26306627056236,102.23239589268655,98.26306627056236,101.43852996826172,2450258,0.0,0.0
2014-12-02 00:00:00+05:30,102.14417991781185,104.08475083663846,100.02720424738771,103.51139831542969,1632111,0.0,0.0
2014-12-03 00:00:00+05:30,103.64370513019105,108.23048803703709,102.80573809955405,107.96586608886719,2470671,0.0,0.0
2014-12-04 00:00:00+05:30,108.09819155704434,109.37720028325946,105.58428271235869,109.02437591552734,1754222,0.0,0.0
2014-12-05 00:00:00+05:30,109.28899134519361,112.46445495857674,107.70125212279844,109.95054626464844,975370,0.0,0.0
2014-12-08 00:00:00+05:30,110.25926005533233,111.49416741054536,102.84983817116311,107.03968811035156,657383,0.0,0.0
2014-12-09 00:00:00+05:30,106.73096975279212,109.20077715797386,105.18733919759063,106.55455017089844,704940,0.0,0.0
2014-12-10 00:00:00+05:30,106.73096751302036,108.05407727094067,104.30526134636435,107.21611022949219,806542,0.0,0.0
2014-12-11 00:00:00+05:30,106.73096550846275,108.0540752415332,103.20267041504054,103.99653625488281,338479,0.0,0.0
2014-12-12 00:00:00+05:30,104.17294479603804,109.81822268201043,101.52672542180271,103.7319107055664,1376597,0.0,0.0
2014-12-15 00:00:00+05:30,102.32060288285322,106.11352022296616,101.48262837514358,101.7913589477539,343708,0.0,0.0
2014-12-16 00:00:00+05:30,101.4385135533564,102.32058913188004,96.2342772804803,99.67436981201172,796054,0.0,0.0
2014-12-17 00:00:00+05:30,98.70408484390435,101.43851395722264,94.0731935999948,99.14512634277344,477455,0.0,0.0
2014-12-18 00:00:00+05:30,100.6446533203125,103.02625083983168,99.9830984537794,100.6446533203125,596357,0.0,0.0
2014-12-19 00:00:00+05:30,101.43852115889155,104.70219436999643,101.43852115889155,102.18828582763672,895686,0.0,0.0
2014-12-22 00:00:00+05:30,101.21800503922654,104.61399679780816,101.21800503922654,103.37908935546875,418979,0.0,0.0
2014-12-23 00:00:00+05:30,103.99654927411387,106.24583610191976,103.24678452627727,105.80480194091797,511319,0.0,0.0
2014-12-24 00:00:00+05:30,105.84889020310104,106.73096583306501,102.32059509894817,104.30525970458984,187476,0.0,0.0
2014-12-26 00:00:00+05:30,104.96681656520995,106.6427580692368,103.64370680300537,105.84889221191406,713975,0.0,0.0
2014-12-29 00:00:00+05:30,106.28992356953935,109.55360411923309,106.28992356953935,107.8776626586914,1013483,0.0,0.0
2014-12-30 00:00:00+05:30,107.56893315710363,111.05312708483477,106.7309661265407,109.64180755615234,977906,0.0,0.0
2014-12-31 00:00:00+05:30,108.93616464418967,111.49418206206519,108.93616464418967,110.61210632324219,1262072,0.0,0.0
2015-01-01 00:00:00+05:30,111.14134383986408,111.67058776933364,107.65714969372046,109.86233520507812,757723,0.0,0.0
2015-01-02 00:00:00+05:30,110.61210596381675,111.93521585989993,105.89300411351483,106.64276885986328,399012,0.0,0.0
2015-01-05 00:00:00+05:30,107.34843340553164,108.2746103413367,105.05503795402116,106.42225646972656,1594243,0.0,0.0
2015-01-06 00:00:00+05:30,105.84888988118144,106.24582280110258,103.29087278677655,103.99653625488281,759135,0.0,0.0
2015-01-07 00:00:00+05:30,104.08474800001078,104.21705897580641,98.79230155248241,101.35031127929688,789754,0.0,0.0
2015-01-08 00:00:00+05:30,100.11541763514694,103.0262592865408,100.11541763514694,102.10008239746094,717610,0.0,0.0
2015-01-09 00:00:00+05:30,102.232399023937,107.34843391453323,102.232399023937,105.05503845214844,1130933,0.0,0.0
2015-01-12 00:00:00+05:30,105.67248092747569,106.11351504664317,104.26116136415523,104.7904052734375,1169377,0.0,0.0
2015-01-13 00:00:00+05:30,104.79040729334751,106.28992925998388,102.76163399152395,104.65809631347656,252247,0.0,0.0
2015-01-14 00:00:00+05:30,104.26118024634897,105.27556706141799,101.74726380627278,102.23240661621094,286408,0.0,0.0
2015-01-15 00:00:00+05:30,103.20268607790956,103.64372025063359,101.52674435643159,102.62933349609375,1395942,0.0,0.0
2015-01-16 00:00:00+05:30,103.11445847587608,104.52577796693507,101.43851704372496,101.61492919921875,724635,0.0,0.0
2015-01-19 00:00:00+05:30,101.04159957605142,105.40786968714832,101.04159957605142,102.76164245605469,395628,0.0,0.0
2015-01-20 00:00:00+05:30,102.93805306652717,105.84889460930543,102.76163348376868,104.349365234375,472322,0.0,0.0
2015-01-21 00:00:00+05:30,104.43756711510343,107.61303779149259,104.43756711510343,105.7165756225586,742383,0.0,0.0
2015-01-22 00:00:00+05:30,105.27554950459871,108.00997888032184,103.68781033828904,104.349365234375,392534,0.0,0.0
2015-01-23 00:00:00+05:30,105.80479726934733,106.68687296810883,104.08475447696976,104.61399841308594,440051,0.0,0.0
2015-01-27 00:00:00+05:30,104.0847557055356,106.2458326649504,103.24678118632487,103.8642349243164,542447,0.0,0.0
2015-01-28 00:00:00+05:30,103.86423214643521,106.73097256279812,102.32060155059311,104.2170639038086,975740,0.0,0.0
2015-01-29 00:00:00+05:30,104.96682183250732,108.40691480256831,103.6437120039083,105.6724853515625,524078,0.0,0.0
2015-01-30 00:00:00+05:30,106.20171318005754,108.89203361838507,106.06940221725942,106.73095703125,554500,0.0,0.0
2015-02-02 00:00:00+05:30,106.28993154145643,109.7741256966474,106.28993154145643,107.34842681884766,612670,0.0,0.0
2015-02-03 00:00:00+05:30,108.27458938039865,108.84793442443008,106.64274919894352,107.43661499023438,379004,0.0,0.0
2015-02-04 00:00:00+05:30,107.61304260540744,110.25926210768756,107.26021086653572,108.58332061767578,698453,0.0,0.0
2015-02-05 00:00:00+05:30,110.78851427273868,111.84700215261175,107.17200907270325,108.05408477783203,475192,0.0,0.0
2015-02-06 00:00:00+05:30,108.14229835256018,108.84795449190322,105.40786876208695,106.64276885986328,646818,0.0,0.0
2015-02-09 00:00:00+05:30,105.05502309414962,106.28992302864702,104.08474510388045,105.89299011230469,252321,0.0,0.0
2015-02-10 00:00:00+05:30,104.96681553681212,105.58426922502589,103.3790838377222,104.08474731445312,873861,0.0,0.0
2015-02-11 00:00:00+05:30,104.52579238306025,104.61400218082443,102.76164092200024,103.20268249511719,584826,0.0,0.0
2015-02-12 00:00:00+05:30,103.51139922142978,106.51045058601478,102.32060039639354,102.45291137695312,502733,0.0,0.0
