Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-15 00:00:00+05:30,1081.4413949543439,1102.2547656626048,1077.2787208126917,1084.0457763671875,5009920,0.0,0.0
2015-01-16 00:00:00+05:30,1086.009434804944,1086.5644787645904,1060.6491896462783,1081.0782470703125,5293830,0.0,0.0
2015-01-19 00:00:00+05:30,1082.721983040248,1089.126095715959,1068.632935153683,1072.0484619140625,1135074,0.0,0.0
2015-01-20 00:00:00+05:30,1075.8907805948597,1080.1601884543632,1060.2007067111847,1067.5440673828125,2058566,0.0,0.0
2015-01-21 00:00:00+05:30,1076.7451579052156,1076.7451579052156,1062.3358997453024,1073.2442626953125,2310480,0.0,0.0
2015-01-22 00:00:00+05:30,1074.3965394933186,1076.4245083240728,1065.4307825573521,1073.1370849609375,2113214,0.0,0.0
2015-01-23 00:00:00+05:30,1073.3293033294049,1081.035606564788,1065.6871037620692,1068.88916015625,3150380,0.0,0.0
2015-01-27 00:00:00+05:30,1074.7715467839598,1075.9051625341992,1065.0177932093231,1070.365234375,2738736,2.5,0.0
2015-01-28 00:00:00+05:30,1070.771365139804,1088.695941900428,1070.7285438437473,1086.4287109375,3121980,0.0,0.0
2015-01-29 00:00:00+05:30,1085.7444365217082,1098.8777309213738,1075.0067330597597,1088.5892333984375,3734392,0.0,0.0
2015-01-30 00:00:00+05:30,1095.4548803816929,1101.5723711370222,1056.653886100367,1061.808837890625,5817402,0.0,0.0
2015-02-02 00:00:00+05:30,1061.7876381447836,1078.6641371293576,1053.2531451810896,1075.5626220703125,3181802,0.0,0.0
2015-02-03 00:00:00+05:30,1074.4713263873957,1097.2942326125496,1072.5249425889133,1094.4066162109375,2345054,0.0,0.0
2015-02-04 00:00:00+05:30,1098.5782989546221,1100.1611206308735,1070.3866312684568,1075.605712890625,2245418,0.0,0.0
2015-02-05 00:00:00+05:30,1078.0437758199,1108.7166671244358,1077.615980670765,1091.904296875,4530168,0.0,0.0
2015-02-06 00:00:00+05:30,1092.1609713000764,1110.0428286947165,1091.2412535437309,1101.893310546875,2136416,0.0,0.0
2015-02-09 00:00:00+05:30,1095.797855047364,1099.0491416801453,1069.4884394372086,1075.0069580078125,2076432,0.0,0.0
2015-02-10 00:00:00+05:30,1073.765998429835,1080.7176707304266,1040.8257666054935,1044.312255859375,3799054,0.0,0.0
2015-02-11 00:00:00+05:30,1050.258508132561,1064.0334911296927,1046.9216850606656,1052.333251953125,2937522,0.0,0.0
2015-02-12 00:00:00+05:30,1060.846669246005,1060.846669246005,1046.8149643241236,1053.2960205078125,3107980,0.0,0.0
2015-02-13 00:00:00+05:30,1056.6541434907374,1089.915220274707,1052.4831402927475,1086.0650634765625,4158326,0.0,0.0
2015-02-16 00:00:00+05:30,1095.1557940752073,1110.1286271973293,1093.016817914904,1105.76513671875,2364392,0.0,0.0
2015-02-18 00:00:00+05:30,1105.872176823504,1130.6628916796085,1097.4018096409823,1127.5185546875,2660014,0.0,0.0
2015-02-19 00:00:00+05:30,1127.6681135439424,1149.6140275373884,1127.2403183567103,1146.9403076171875,2618002,0.0,0.0
2015-02-20 00:00:00+05:30,1154.5336401710513,1154.5336401710513,1130.341802115566,1144.58740234375,1801588,0.0,0.0
2015-02-23 00:00:00+05:30,1142.6411073382249,1164.4586649848925,1142.6411073382249,1153.614013671875,1614892,0.0,0.0
2015-02-24 00:00:00+05:30,1152.4801814407813,1167.8808074733975,1146.063253927191,1157.0789794921875,2199922,0.0,0.0
2015-02-25 00:00:00+05:30,1159.3247285075252,1164.4582697407689,1141.2932067026225,1143.154052734375,1767994,0.0,0.0
2015-02-26 00:00:00+05:30,1146.0639217966957,1151.9461087786683,1123.112739458477,1136.4171142578125,1991994,0.0,0.0
2015-02-27 00:00:00+05:30,1137.700004994217,1144.6730881405992,1119.24068257292,1138.940673828125,2877376,0.0,0.0
2015-03-02 00:00:00+05:30,1146.3632223416225,1158.8762368076,1134.7486199218886,1141.9569091796875,2176038,0.0,0.0
2015-03-03 00:00:00+05:30,1147.3463465446011,1193.5482128484105,1144.8437036762837,1187.55908203125,3424308,0.0,0.0
2015-03-04 00:00:00+05:30,1192.6928598913762,1203.0027646249823,1161.7418394871247,1174.7254638671875,3862994,0.0,0.0
2015-03-05 00:00:00+05:30,1176.4370226369144,1185.2923640643216,1146.9405589032413,1153.528564453125,2173514,0.0,0.0
2015-03-09 00:00:00+05:30,1129.3791801402285,1146.4054477595653,1116.5453258204534,1132.2882080078125,2883174,0.0,0.0
2015-03-10 00:00:00+05:30,1133.186855699851,1145.7426887262866,1110.23568110404,1130.5345458984375,3037052,0.0,0.0
2015-03-11 00:00:00+05:30,1130.2351462272638,1137.9140507267023,1111.3266154642124,1115.06982421875,2240200,0.0,0.0
2015-03-12 00:00:00+05:30,1122.4919807473866,1122.9197760225586,1108.0325840003318,1120.417236328125,1827636,0.0,0.0
2015-03-13 00:00:00+05:30,1128.523429406316,1129.3576089300684,1101.5723391665138,1104.7166748046875,1586838,0.0,0.0
2015-03-16 00:00:00+05:30,1105.9361166207682,1116.5454583394035,1091.7333370429724,1096.1396484375,1556296,0.0,0.0
2015-03-17 00:00:00+05:30,1104.7813442711713,1115.1339694742537,1094.1934107684756,1105.294677734375,1267318,0.0,0.0
2015-03-18 00:00:00+05:30,1108.3960747623878,1112.0323343633188,1091.6051113110302,1094.8778076171875,1255170,0.0,0.0
2015-03-19 00:00:00+05:30,1102.0005980681271,1114.7703284522806,1098.621057265529,1110.6634521484375,2448964,0.0,0.0
2015-03-20 00:00:00+05:30,1110.5565080432834,1119.9680038741587,1103.2198610247324,1116.9520263671875,1963908,0.0,0.0
2015-03-23 00:00:00+05:30,1119.112081274302,1125.529008345829,1114.834129893284,1119.60400390625,1566608,0.0,0.0
2015-03-24 00:00:00+05:30,1125.1014305210165,1128.0959970661293,1104.610081224906,1108.5457763671875,2394878,0.0,0.0
2015-03-25 00:00:00+05:30,1108.588016206006,1118.256225811225,1088.8239064010618,1101.0374755859375,2224858,0.0,0.0
2015-03-26 00:00:00+05:30,1092.2896333274775,1106.57795290863,1069.9159208514602,1075.09228515625,3091642,0.0,0.0
2015-03-27 00:00:00+05:30,1082.7497197984471,1100.2465028100944,1071.242069966246,1075.8194580078125,2751776,0.0,0.0
2015-03-30 00:00:00+05:30,1080.1828898180838,1099.3908526957955,1078.0439137986423,1096.9310302734375,1339006,0.0,0.0
2015-03-31 00:00:00+05:30,1099.1982075182948,1099.1982075182948,1078.471553761842,1092.5673828125,2427028,0.0,0.0
2015-04-01 00:00:00+05:30,1094.3002191903095,1096.695914300834,1079.0065394264104,1087.7335205078125,2075758,0.0,0.0
2015-04-06 00:00:00+05:30,1094.3005340078885,1096.3966895009894,1069.5312243699798,1089.72314453125,1568542,0.0,0.0
2015-04-07 00:00:00+05:30,1096.2037833419483,1111.8397187046664,1088.3109828336558,1105.8505859375,1886922,0.0,0.0
2015-04-08 00:00:00+05:30,1109.700819489547,1136.4380211927455,1108.3533063005834,1129.978271484375,1652134,0.0,0.0
2015-04-09 00:00:00+05:30,1137.5073078176583,1149.6780589891753,1127.3043516777,1139.881591796875,2544450,0.0,0.0
2015-04-10 00:00:00+05:30,1133.015549883346,1142.5554034175818,1124.2457485721857,1135.261474609375,1815544,0.0,0.0
2015-04-13 00:00:00+05:30,1139.6461460441772,1140.0739411440436,1124.2455224489856,1136.0098876953125,1308642,0.0,0.0
2015-04-15 00:00:00+05:30,1135.6679765796152,1160.9934333158076,1116.2888317655716,1124.138916015625,2913934,0.0,0.0
2015-04-16 00:00:00+05:30,1123.796415297028,1123.8178259423323,1100.0110683230494,1104.9093017578125,3217570,0.0,0.0
2015-04-17 00:00:00+05:30,1093.915159485433,1095.155723801927,1056.6541553870154,1058.72900390625,9668742,0.0,0.0
2015-04-20 00:00:00+05:30,1060.9533084990107,1062.6002570461053,1037.339038757778,1039.02880859375,2890722,0.0,0.0
2015-04-21 00:00:00+05:30,1039.0291592909891,1048.9539885388047,1027.1364300496207,1038.280517578125,2546032,0.0,0.0
2015-04-22 00:00:00+05:30,1040.184261537294,1057.9377663095736,1029.9385850933002,1046.0023193359375,4186812,0.0,0.0
2015-04-23 00:00:00+05:30,1057.5101771543393,1060.8470019998258,1040.270002487851,1051.2001953125,4342990,0.0,0.0
2015-04-24 00:00:00+05:30,1050.3656230463123,1075.4771815358183,1047.0502100960725,1066.514892578125,3625158,0.0,0.0
2015-04-27 00:00:00+05:30,1069.2744166994846,1078.0442208772558,1063.499179801928,1069.5738525390625,2733052,0.0,0.0
2015-04-28 00:00:00+05:30,1073.76604967748,1073.76604967748,1050.280132837907,1067.34912109375,3088298,0.0,0.0
2015-04-29 00:00:00+05:30,1062.6434305285807,1067.3491784093435,1048.5475975378276,1064.05517578125,2019620,0.0,0.0
2015-04-30 00:00:00+05:30,1060.9318210758458,1065.2097719672806,1038.3015026370197,1053.958740234375,3738054,0.0,0.0
2015-05-04 00:00:00+05:30,1065.6377361187726,1071.541330173984,1051.178238923306,1061.5950927734375,1890630,0.0,0.0
2015-05-05 00:00:00+05:30,1069.9156336291833,1085.0809502905909,1069.4878384937858,1077.1240234375,3255070,0.0,0.0
2015-05-06 00:00:00+05:30,1075.9048462663945,1075.9048462663945,1050.5793932387387,1053.680908203125,3394406,0.0,0.0
2015-05-07 00:00:00+05:30,1054.4721997482065,1092.4818397479257,1049.6809150643742,1088.8455810546875,3205028,0.0,0.0
2015-05-08 00:00:00+05:30,1095.155430804234,1107.1336933286552,1076.4608062527657,1081.1451416015625,3003664,0.0,0.0
2015-05-11 00:00:00+05:30,1084.4607594091567,1096.4604348543687,1080.1828076955112,1093.4444580078125,2573082,0.0,0.0
2015-05-12 00:00:00+05:30,1095.1554191401844,1097.2943945681925,1075.0490501169077,1079.2841796875,2467386,0.0,0.0
2015-05-13 00:00:00+05:30,1089.5942968693435,1089.5942968693435,1061.1245074466888,1076.075927734375,1863774,0.0,0.0
2015-05-14 00:00:00+05:30,1078.0441104987747,1078.0441104987747,1063.071275630736,1069.1673583984375,1309050,0.0,0.0
2015-05-15 00:00:00+05:30,1075.9051102164467,1083.348706180227,1069.9159764021206,1074.258056640625,1461454,0.0,0.0
2015-05-18 00:00:00+05:30,1075.5200614154571,1080.2899365945345,1068.2475422897837,1078.215087890625,4507752,0.0,0.0
2015-05-19 00:00:00+05:30,1077.7872275723153,1082.3218986478746,1068.0977076873837,1074.9210205078125,1957722,0.0,0.0
2015-05-20 00:00:00+05:30,1078.044085186129,1099.3910274770199,1076.7178780663592,1093.8939208984375,1897814,0.0,0.0
2015-05-21 00:00:00+05:30,1093.8722835952021,1103.7115728101764,1090.0862544464799,1093.2305908203125,1579578,0.0,0.0
2015-05-22 00:00:00+05:30,1090.877795577659,1124.566668676381,1086.2789970276747,1119.925048828125,2691632,0.0,0.0
2015-05-25 00:00:00+05:30,1120.823298318255,1128.0529946106894,1106.1499037151955,1112.6951904296875,982978,0.0,0.0
2015-05-26 00:00:00+05:30,1114.406413621752,1122.21367544463,1107.5188696340126,1116.053466796875,1961740,0.0,0.0
2015-05-27 00:00:00+05:30,1115.6897449455118,1126.4487511308275,1108.845022583883,1118.791259765625,1620690,0.0,0.0
2015-05-28 00:00:00+05:30,1113.9360917560166,1122.1070234098067,1104.674365688133,1116.331787109375,2763608,0.0,0.0
2015-05-29 00:00:00+05:30,1119.5402798353018,1133.0586528474917,1111.0913228132356,1116.674072265625,4423532,0.0,0.0
2015-06-01 00:00:00+05:30,1116.3099972545879,1132.416546797618,1115.839485270077,1119.8607177734375,882264,0.0,0.0
2015-06-02 00:00:00+05:30,1119.1123989711894,1125.1015326048273,1108.2036198527776,1112.224853515625,3935820,0.0,0.0
2015-06-03 00:00:00+05:30,1113.9786748874114,1123.2190927693423,1108.2034398217509,1116.930419921875,1804684,0.0,0.0
2015-06-04 00:00:00+05:30,1119.5830317292293,1122.0214438554722,1107.3480453523566,1114.6846923828125,4131468,0.0,0.0
2015-06-05 00:00:00+05:30,1119.1534985131766,1126.4936256253386,1109.6545104856727,1112.180419921875,2308534,12.0,0.0
2015-06-08 00:00:00+05:30,1118.2896099215372,1118.2896099215372,1106.0488301341838,1112.870849609375,1570320,0.0,0.0
2015-06-09 00:00:00+05:30,1116.1308708262402,1118.2897313113974,1101.4506195271717,1106.0489501953125,2578914,0.0,0.0
2015-06-10 00:00:00+05:30,1107.9279167705529,1126.9259013137737,1106.9780386260275,1122.9320068359375,2763350,0.0,0.0
2015-06-11 00:00:00+05:30,1124.982531383981,1128.2208230690242,1103.9336354312006,1110.2159423828125,1847336,0.0,0.0
2015-06-12 00:00:00+05:30,1110.4750193010245,1117.8367573236596,1069.41354114161,1081.9349365234375,2571456,0.0,0.0
2015-06-15 00:00:00+05:30,1081.7186936732667,1088.2599990072224,1071.226610265193,1081.5028076171875,2525176,0.0,0.0
2015-06-16 00:00:00+05:30,1079.4303067930184,1087.7635298440837,1077.0339504293147,1084.611572265625,1267396,0.0,0.0
2015-06-17 00:00:00+05:30,1088.497899436946,1092.0168012940615,1080.2078928840392,1085.38916015625,1975720,0.0,0.0
2015-06-18 00:00:00+05:30,1085.9070807582877,1099.4215716730157,1082.884675364527,1092.4052734375,2165046,0.0,0.0
2015-06-19 00:00:00+05:30,1094.5427652819023,1103.1782111618386,1091.1318063245908,1100.8250732421875,1999610,0.0,0.0
2015-06-22 00:00:00+05:30,1099.723639783909,1122.6075631873432,1099.723639783909,1118.9375,1102002,0.0,0.0
2015-06-23 00:00:00+05:30,1122.6077187730725,1126.0618963692973,1108.4455695459237,1111.6407470703125,898318,0.0,0.0
2015-06-24 00:00:00+05:30,1113.9724717511453,1117.3834305652772,1104.8405302817025,1109.7843017578125,1170246,0.0,0.0
2015-06-25 00:00:00+05:30,1106.2006769875918,1110.950172478171,1098.4934989580688,1101.0194091796875,1930992,0.0,0.0
2015-06-26 00:00:00+05:30,1101.1053647942992,1121.0317136504493,1101.1053647942992,1119.4989013671875,1290102,0.0,0.0
2015-06-29 00:00:00+05:30,1110.5176329440806,1124.3343375530271,1098.1689110345983,1119.5416259765625,1372756,0.0,0.0
2015-06-30 00:00:00+05:30,1116.1311864328268,1117.7503322545379,1096.7014365722941,1101.4293212890625,1549952,0.0,0.0
2015-07-01 00:00:00+05:30,1107.0208280960962,1126.0620264603199,1103.933698678076,1119.628662109375,1279708,0.0,0.0
2015-07-02 00:00:00+05:30,1122.6071708915238,1123.8808771758802,1110.107392898252,1113.000244140625,1445880,0.0,0.0
2015-07-03 00:00:00+05:30,1110.9713957971976,1126.925356291185,1109.6544696047301,1124.29150390625,963470,0.0,0.0
2015-07-06 00:00:00+05:30,1114.1013134758934,1142.0369408131673,1114.1013134758934,1136.9852294921875,1182338,0.0,0.0
2015-07-07 00:00:00+05:30,1136.7481419300384,1142.8576757626277,1123.9029203091404,1129.6239013671875,1642836,0.0,0.0
2015-07-08 00:00:00+05:30,1121.7225529375792,1131.9771425690117,1114.188149217322,1120.4920654296875,2667850,0.0,0.0
2015-07-09 00:00:00+05:30,1120.4492473016292,1121.8525074379413,1082.302118046149,1089.145751953125,3934122,0.0,0.0
2015-07-10 00:00:00+05:30,1104.9053180690398,1104.9053180690398,1060.00099877276,1068.3558349609375,8263654,0.0,0.0
2015-07-13 00:00:00+05:30,1068.8085098436534,1087.4611470733755,1068.8085098436534,1083.5535888671875,2280308,0.0,0.0
2015-07-14 00:00:00+05:30,1084.1803477394697,1085.907437102655,1075.1131285827478,1079.2149658203125,1703274,0.0,0.0
2015-07-15 00:00:00+05:30,1079.8621560885022,1100.9973819233235,1079.4303839349282,1099.1839599609375,2003660,0.0,0.0
2015-07-16 00:00:00+05:30,1098.2989224243156,1104.84033449247,1090.9156810631746,1096.7877197265625,1456608,0.0,0.0
2015-07-17 00:00:00+05:30,1099.6374448981628,1109.6977581022368,1098.1262422189754,1107.236572265625,1070526,0.0,0.0
2015-07-20 00:00:00+05:30,1109.4432915778368,1118.0539831372469,1104.2075770021102,1115.9986572265625,853786,2.75,0.0
2015-07-21 00:00:00+05:30,1114.6355796419462,1125.1718704864386,1105.5921888176504,1108.318115234375,1274500,0.0,0.0
2015-07-22 00:00:00+05:30,1108.1453922314793,1111.606994393858,1090.8590375610436,1093.887939453125,1320628,0.0,0.0
2015-07-23 00:00:00+05:30,1089.3224954445593,1098.1279846844589,1074.3943420809696,1076.8175048828125,1496780,0.0,0.0
2015-07-24 00:00:00+05:30,1080.6688892042116,1088.8901940670264,1078.3323500780327,1083.97900390625,1574972,0.0,0.0
2015-07-27 00:00:00+05:30,1076.5580412903232,1083.9139443055706,1073.5940028194793,1080.4739990234375,2003738,0.0,0.0
2015-07-28 00:00:00+05:30,1081.5342885331238,1089.9719435146785,1078.3538993995764,1082.6376953125,1891188,0.0,0.0
2015-07-29 00:00:00+05:30,1086.5102405633695,1088.262697563186,1074.6109846432212,1084.6712646484375,2413318,0.0,0.0
2015-07-30 00:00:00+05:30,1088.6950880531647,1089.0196131222983,1069.9808090664528,1073.37744140625,2770574,0.0,0.0
2015-07-31 00:00:00+05:30,1077.3801365251693,1089.9717540260474,1076.1253482583486,1086.4019775390625,1963776,0.0,0.0
2015-08-03 00:00:00+05:30,1083.2214715365742,1092.5678366724965,1082.139721203235,1085.904296875,1179324,0.0,0.0
2015-08-04 00:00:00+05:30,1086.2503685570405,1091.7024324733025,1075.6925275975545,1085.601318359375,2342692,0.0,0.0
2015-08-05 00:00:00+05:30,1090.4048163513025,1103.3858260697705,1086.5105134357623,1102.152587890625,988994,0.0,0.0
2015-08-06 00:00:00+05:30,1109.8760962395816,1117.664700423719,1103.4289050319278,1113.467529296875,2211366,0.0,0.0
2015-08-07 00:00:00+05:30,1113.3376312050752,1113.3376312050752,1102.0874258372821,1104.2725830078125,1188506,0.0,0.0
2015-08-10 00:00:00+05:30,1112.9046857798935,1120.2605876687965,1106.24114632464,1112.947998046875,1431182,0.0,0.0
2015-08-11 00:00:00+05:30,1115.5015285273385,1129.3479400528913,1099.9676278530037,1126.8382568359375,2200306,0.0,0.0
2015-08-12 00:00:00+05:30,1126.3619940668689,1164.5693392907717,1125.88598156513,1156.045166015625,3479784,0.0,0.0
2015-08-13 00:00:00+05:30,1155.3096508166707,1161.3674542291924,1105.9818230289925,1140.4248046875,1406426,0.0,0.0
2015-08-14 00:00:00+05:30,1141.463257837775,1176.6634653798994,1141.0738698692257,1169.67529296875,2293964,0.0,0.0
2015-08-17 00:00:00+05:30,1164.0067606084851,1166.9058305972203,1148.8189425025753,1161.6917724609375,773644,0.0,0.0
2015-08-18 00:00:00+05:30,1171.2756262738603,1189.8817268859175,1163.9630382891683,1185.9874267578125,1916926,0.0,0.0
2015-08-19 00:00:00+05:30,1189.9254641449284,1191.158701881827,1177.7665471463351,1182.8292236328125,1690070,0.0,0.0
2015-08-20 00:00:00+05:30,1187.7625594052631,1187.7625594052631,1156.175431231644,1162.60107421875,2349298,0.0,0.0
2015-08-21 00:00:00+05:30,1173.4826778427425,1181.2279674207173,1148.8620842692417,1157.9703369140625,3536080,0.0,0.0
2015-08-24 00:00:00+05:30,1141.8959733576971,1144.4921748886354,1111.6502677781502,1115.782470703125,4692344,0.0,0.0
2015-08-25 00:00:00+05:30,1119.7846804928422,1134.5397979238512,1097.1112347963099,1110.80615234375,3925800,0.0,0.0
2015-08-26 00:00:00+05:30,1106.8684903531876,1141.895541637358,1086.9209738762195,1114.9599609375,3216158,0.0,0.0
2015-08-27 00:00:00+05:30,1131.4676965029753,1131.4676965029753,1101.5681764425935,1114.051513671875,5264798,0.0,0.0
2015-08-28 00:00:00+05:30,1128.9151906107784,1128.9151906107784,1106.7176419710142,1112.40771484375,2744152,0.0,0.0
2015-08-31 00:00:00+05:30,1120.6938847680647,1120.6938847680647,1095.1862207581432,1109.46533203125,3692044,0.0,0.0
2015-09-01 00:00:00+05:30,1105.9819837797634,1129.867019578518,1094.7317758070428,1097.9337158203125,2987602,0.0,0.0
2015-09-02 00:00:00+05:30,1107.5825727187355,1133.8691073033297,1102.5200020007512,1121.4722900390625,3765950,0.0,0.0
2015-09-03 00:00:00+05:30,1123.33307353204,1131.5110653623346,1114.7439319845946,1127.4437255859375,2265074,0.0,0.0
2015-09-04 00:00:00+05:30,1129.9532611826182,1131.467711884171,1098.6906717005659,1102.2821044921875,2426396,0.0,0.0
2015-09-07 00:00:00+05:30,1104.6834722444385,1107.690717129858,1095.8996381566262,1098.9501953125,1759184,0.0,0.0
2015-09-08 00:00:00+05:30,1101.2222689248865,1109.4868869514887,1091.9192124290573,1099.1885986328125,1787746,0.0,0.0
2015-09-09 00:00:00+05:30,1108.9885972008212,1113.7699539898213,1100.788952195068,1103.2769775390625,2045076,0.0,0.0
2015-09-10 00:00:00+05:30,1099.9238811435841,1115.7174380522156,1093.4333783044206,1101.39501953125,2665818,0.0,0.0
2015-09-11 00:00:00+05:30,1101.8710035126785,1111.3470951570284,1099.3181147178093,1104.2508544921875,1592672,0.0,0.0
2015-09-14 00:00:00+05:30,1109.8760775666174,1109.8760775666174,1100.3566726128295,1104.0994873046875,1589318,0.0,0.0
2015-09-15 00:00:00+05:30,1104.0994933645459,1107.236570014262,1097.327777059316,1097.86865234375,1379900,0.0,0.0
2015-09-16 00:00:00+05:30,1105.5487563747854,1109.8757573782093,1099.5126111029438,1103.5367431640625,1756816,0.0,0.0
2015-09-18 00:00:00+05:30,1109.8756512011576,1118.9623524390618,1098.6254496685142,1103.926025390625,2455294,0.0,0.0
2015-09-21 00:00:00+05:30,1103.3856094414245,1106.4578233941836,1096.1162242983398,1103.8399658203125,1108840,0.0,0.0
2015-09-22 00:00:00+05:30,1106.63055218699,1113.077741691661,1077.4232942113804,1093.3466796875,2081246,0.0,0.0
2015-09-23 00:00:00+05:30,1096.5920704276407,1106.7388683645638,1087.2024977940655,1095.8780517578125,1228352,0.0,0.0
2015-09-24 00:00:00+05:30,1097.111354110076,1120.6935149458081,1094.6881907408008,1116.53955078125,2354254,0.0,0.0
2015-09-28 00:00:00+05:30,1122.4242647754404,1133.241769254772,1116.1501121774281,1122.29443359375,2366812,0.0,0.0
2015-09-29 00:00:00+05:30,1117.8162124372504,1139.7324374388766,1111.9747591701946,1119.9364013671875,3325952,0.0,0.0
2015-09-30 00:00:00+05:30,1143.929703800323,1143.929703800323,1112.4507585763824,1119.8499755859375,3368336,0.0,0.0
2015-10-01 00:00:00+05:30,1124.5875587895514,1146.633607734848,1121.6451769845223,1144.3187255859375,2834408,0.0,0.0
