Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-18 00:00:00+05:30,16.442452800697264,16.757600015014695,16.331123845349204,16.661685943603516,41841930,0.0,0.0
2014-11-19 00:00:00+05:30,16.651409606435124,16.8792067358491,16.07592378190086,16.134157180786133,46973096,0.0,0.0
2014-11-20 00:00:00+05:30,16.16670076676591,16.195817467554,15.827574661590837,15.983436584472656,40637137,0.0,0.0
2014-11-21 00:00:00+05:30,15.997138938573922,16.18554233668134,15.760777813110748,15.856693267822266,41875832,0.0,0.0
2014-11-24 00:00:00+05:30,16.202665891293204,16.43560083344021,16.11702887188134,16.325984954833984,45579405,0.0,0.0
2014-11-25 00:00:00+05:30,16.2728882500774,16.30543108322526,15.705966503466565,15.909783363342285,45827533,0.0,0.0
2014-11-26 00:00:00+05:30,15.928627522174839,16.062222276860084,15.772766975042053,15.97144603729248,37148167,0.0,0.0
2014-11-27 00:00:00+05:30,15.928628560453191,16.065649463624773,15.726523345474027,15.764204025268555,43853871,0.0,0.0
2014-11-28 00:00:00+05:30,15.808733387141977,16.279741132477472,15.808733387141977,16.214656829833984,50664672,0.0,0.0
2014-12-01 00:00:00+05:30,16.271179797753888,16.271179797753888,15.728236754578228,15.796747207641602,32277324,0.0,0.0
2014-12-02 00:00:00+05:30,15.791605465567992,16.01255167555592,15.76420183735828,15.935477256774902,32508039,0.0,0.0
2014-12-03 00:00:00+05:30,16.01083972156248,16.08791414571415,15.825862475151528,15.885808944702148,29462223,0.0,0.0
2014-12-04 00:00:00+05:30,15.899508153615466,16.01255016665777,15.64430743241353,15.820720672607422,34863212,0.0,0.0
2014-12-05 00:00:00+05:30,15.877246407080964,16.055372762113826,15.740225500954216,15.796747207641602,32198173,0.0,0.0
2014-12-08 00:00:00+05:30,15.894371839081007,15.962880909711407,15.430213627577533,15.478171348571777,32074655,0.0,0.0
2014-12-09 00:00:00+05:30,15.462755604436918,15.462755604436918,14.902684725213481,14.945503234863281,42687106,0.0,0.0
2014-12-10 00:00:00+05:30,14.811911994839226,15.175016992483416,14.647487452542705,14.815338134765625,49691507,0.0,0.0
2014-12-11 00:00:00+05:30,14.76395220955709,14.900971715295443,14.282667441025076,14.344326972961426,55331754,0.0,0.0
2014-12-12 00:00:00+05:30,14.38714554162725,14.486485746647359,13.703755593494323,13.79453182220459,68469047,0.0,0.0
2014-12-15 00:00:00+05:30,13.667786492641063,13.988071490838944,13.565021531288826,13.734583854675293,50356108,0.0,0.0
2014-12-16 00:00:00+05:30,13.599280213104016,13.797960662032066,13.256729322980055,13.347505569458008,60581620,0.0,0.0
2014-12-17 00:00:00+05:30,13.496515092074977,13.869895750778053,13.258442266848622,13.477675437927246,84141835,0.0,0.0
