Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-18 00:00:00+05:30,142.32715615600264,143.08091909325265,140.6422918070906,141.35169982910156,1709932,0.0,0.0
2014-11-19 00:00:00+05:30,142.0610975041477,144.8544418628922,139.4451186521845,139.97718811035156,3713745,0.0,0.0
2014-11-20 00:00:00+05:30,139.3121318187945,140.19890537962428,137.09519791672005,139.17910766601562,1670273,0.0,0.0
2014-11-21 00:00:00+05:30,139.40080015431568,140.9083124917547,138.42535736236835,139.0017547607422,1541039,0.0,0.0
2014-11-24 00:00:00+05:30,139.22344905027524,140.3762573855721,138.11498209923803,139.17910766601562,1832296,0.0,0.0
2014-11-25 00:00:00+05:30,139.40079916196436,139.7111753164735,135.23296618891746,136.740478515625,1704935,0.0,0.0
2014-11-26 00:00:00+05:30,136.60746025008746,138.15931387359782,135.8980387445505,137.71592712402344,1634296,0.0,0.0
2014-11-27 00:00:00+05:30,141.44034780182454,144.01198507669548,138.07060640189587,142.7705078125,7062154,0.0,0.0
2014-11-28 00:00:00+05:30,143.87899212909485,145.3421629078026,141.57337574879702,143.03656005859375,3713876,0.0,0.0
2014-12-01 00:00:00+05:30,143.5242769140578,144.45537813785413,141.21866071444796,141.4846954345703,1893457,0.0,0.0
2014-12-02 00:00:00+05:30,141.61774508165433,145.65256777807193,139.40081102110528,144.85447692871094,3473392,0.0,0.0
2014-12-03 00:00:00+05:30,146.2289330749694,147.11570650424414,144.3223756144642,144.76576232910156,2826458,0.0,0.0
2014-12-04 00:00:00+05:30,145.16479264203687,145.60817931078535,143.12521125957636,144.8987579345703,1691661,0.0,0.0
2014-12-05 00:00:00+05:30,144.98747349128848,146.14028179713148,142.46016349505922,142.85922241210938,1451138,0.0,0.0
2014-12-08 00:00:00+05:30,142.7261956412638,143.1695824022066,139.84418169513575,140.37625122070312,1580445,0.0,0.0
2014-12-09 00:00:00+05:30,140.77529044416525,140.86397320491236,136.6517991601263,137.31687927246094,1339740,0.0,0.0
2014-12-10 00:00:00+05:30,136.56312287159454,139.57814744463525,136.56312287159454,138.336669921875,1102295,0.0,0.0
2014-12-11 00:00:00+05:30,138.33665174020786,139.40077712429948,136.91780887402678,138.02627563476562,1006074,0.0,0.0
2014-12-12 00:00:00+05:30,137.62724415425745,139.2234391565376,135.23295841638208,135.6320037841797,1376256,0.0,0.0
2014-12-15 00:00:00+05:30,134.8782622629377,136.74047859784062,134.25750995354622,134.43487548828125,1510454,0.0,0.0
2014-12-16 00:00:00+05:30,133.6367624230962,134.9669226599507,127.07464400038327,127.91707611083984,2871674,0.0,0.0
2014-12-17 00:00:00+05:30,127.96142978183444,129.3359315314844,121.53232135287936,128.58216857910156,4975475,0.0,0.0
2014-12-18 00:00:00+05:30,129.86798781988415,132.12926315048995,129.77931858071963,130.79910278320312,1538715,0.0,0.0
2014-12-19 00:00:00+05:30,131.6858596671679,132.74998511987667,129.95665411513002,130.7104034423828,1456641,0.0,0.0
2014-12-22 00:00:00+05:30,130.84344416833088,131.46418296684652,129.1142383970762,130.79910278320312,1657451,0.0,0.0
2014-12-23 00:00:00+05:30,131.0651124413969,132.17357920167416,130.13399765654637,131.5084991455078,1396448,0.0,0.0
2014-12-24 00:00:00+05:30,132.08491728848858,132.92734945299873,129.55762079495818,130.26702880859375,6940283,0.0,0.0
2014-12-26 00:00:00+05:30,130.48869268820172,131.2424554461042,129.11420482427803,130.22267150878906,999836,0.0,0.0
2014-12-29 00:00:00+05:30,130.48871789546018,132.92734507246809,130.48871789546018,131.81887817382812,913003,0.0,0.0
2014-12-30 00:00:00+05:30,131.9518906242976,132.6613120827631,131.33115192229857,132.173583984375,747441,0.0,0.0
2014-12-31 00:00:00+05:30,131.95188678510894,134.6565484055781,131.81886265427954,133.8584442138672,1347935,0.0,0.0
2015-01-01 00:00:00+05:30,133.85842733446094,134.5678486828283,133.3263714715005,133.63673400878906,535692,0.0,0.0
2015-01-02 00:00:00+05:30,133.81412804843706,135.85370999229613,133.50376541353762,135.23297119140625,2043127,0.0,0.0
2015-01-05 00:00:00+05:30,134.4791955308057,137.00650541200676,134.4791955308057,135.6320037841797,1873161,0.0,0.0
2015-01-06 00:00:00+05:30,134.7452146287974,134.7452146287974,130.35568903091288,131.37547302246094,2390258,0.0,0.0
2015-01-07 00:00:00+05:30,130.53305837755795,132.30660540315273,129.46893286841907,131.6415252685547,2770541,0.0,0.0
2015-01-08 00:00:00+05:30,132.92734650855812,137.00651015205875,132.5726425095973,136.29708862304688,2292977,0.0,0.0
2015-01-09 00:00:00+05:30,137.00649268313634,139.8441649062781,135.94236729084426,137.98194885253906,4013444,0.0,0.0
2015-01-12 00:00:00+05:30,138.64705515211094,140.7309649540718,137.62725741272956,139.53382873535156,1647105,0.0,0.0
2015-01-13 00:00:00+05:30,139.71118231233802,140.02154495129767,136.74048536273557,137.67160034179688,1558189,0.0,0.0
2015-01-14 00:00:00+05:30,137.4942312628656,139.22343684871777,136.38576440897455,137.31687927246094,1383172,0.0,0.0
2015-01-15 00:00:00+05:30,138.86872119779787,139.75549460638894,136.60744629967294,138.02627563476562,1183917,0.0,0.0
2015-01-16 00:00:00+05:30,137.44987072552425,138.1149507451639,136.34140402612488,136.82913208007812,1299810,0.0,0.0
2015-01-19 00:00:00+05:30,136.8291613694527,139.93286879214432,136.8291613694527,138.82440185546875,1000172,0.0,0.0
2015-01-20 00:00:00+05:30,139.04607903587944,139.62247636333086,137.98195360692125,138.64703369140625,1211357,0.0,0.0
2015-01-21 00:00:00+05:30,139.5781447162787,141.35169173189132,138.91306458542394,140.11021423339844,2696995,0.0,0.0
2015-01-22 00:00:00+05:30,139.3121294492402,142.41583685935356,139.3121294492402,140.86398315429688,2326838,0.0,0.0
2015-01-23 00:00:00+05:30,141.12998706185178,143.79030737239444,139.1347468289448,142.90353393554688,2437301,0.0,0.0
2015-01-27 00:00:00+05:30,142.77054293530483,143.6573164939092,140.6422918070906,141.35169982910156,1634586,0.0,0.0
2015-01-28 00:00:00+05:30,140.81964045535685,141.79508322791204,139.79984276862007,140.77529907226562,1819031,0.0,0.0
2015-01-29 00:00:00+05:30,140.9526479358757,142.54884297399536,139.4894770440685,140.3319091796875,2823390,0.0,0.0
2015-01-30 00:00:00+05:30,140.9526198489269,144.01198516922878,136.60743589036338,140.73092651367188,4094370,0.0,0.0
2015-02-02 00:00:00+05:30,140.021536611256,148.75626139629108,139.88852599263734,145.07615661621094,5423705,0.0,0.0
2015-02-03 00:00:00+05:30,145.43085505044056,145.87424180364312,141.17433951347797,142.28280639648438,1927234,0.0,0.0
2015-02-04 00:00:00+05:30,142.50448838213953,144.63275274604518,139.79982669758022,140.59793090820312,1567779,0.0,0.0
2015-02-05 00:00:00+05:30,141.21869152851752,141.70641969998331,136.11974348274688,137.22821044921875,2403931,0.0,0.0
2015-02-06 00:00:00+05:30,136.91781879629488,137.1838535443691,134.39052251731326,135.14427185058594,1392578,0.0,0.0
2015-02-09 00:00:00+05:30,134.34616396295488,135.58764125380785,131.86319585016128,132.61695861816406,1470539,0.0,0.0
2015-02-10 00:00:00+05:30,132.0405604424528,135.80934758068835,131.24246975502672,134.39051818847656,1719968,0.0,0.0
2015-02-11 00:00:00+05:30,134.080174748499,137.18388255995077,134.080174748499,136.87351989746094,1131718,0.0,0.0
2015-02-12 00:00:00+05:30,137.40554966933078,139.04608603946116,135.85369606070083,137.6272430419922,1727098,0.0,0.0
2015-02-13 00:00:00+05:30,138.02628666968712,140.9526418582115,137.31687871096926,139.57814025878906,1565871,0.0,0.0
2015-02-16 00:00:00+05:30,139.97720023910128,140.06586946908655,137.22819701885638,137.58290100097656,696970,0.0,0.0
2015-02-18 00:00:00+05:30,137.89327399219522,140.11020765766457,137.49422863862858,139.09042358398438,1122120,0.0,0.0
2015-02-19 00:00:00+05:30,139.57813842293575,140.553594649977,136.96215939907518,139.2234344482422,1377032,0.0,0.0
2015-02-20 00:00:00+05:30,139.8885159838446,143.87899662997646,138.86873189782446,141.6177215576172,2886605,0.0,0.0
2015-02-23 00:00:00+05:30,142.72619548544665,143.21392362816928,137.71593050469906,138.29232788085938,1614558,0.0,0.0
2015-02-24 00:00:00+05:30,138.33666744325777,139.4894757115029,136.20841643348976,137.9376220703125,1404899,0.0,0.0
2015-02-25 00:00:00+05:30,137.9376086827325,138.5583473727447,135.76501650214558,136.11972045898438,1546220,0.0,0.0
2015-02-26 00:00:00+05:30,136.47441866706373,137.00648811099796,134.70087189540033,135.27728271484375,2960597,0.0,0.0
2015-02-27 00:00:00+05:30,136.0310389917643,138.824383419891,135.80934563386955,138.38099670410156,1540677,0.0,0.0
2015-03-02 00:00:00+05:30,137.8932683158942,140.90829256438502,137.4498816010521,140.4205780029297,1211587,0.0,0.0
2015-03-03 00:00:00+05:30,140.55362029807958,146.2289661153445,139.35647048562768,145.03182983398438,4314580,0.0,0.0
2015-03-04 00:00:00+05:30,145.43084246820996,145.74121858103493,139.2234284604205,140.4205780029297,2204041,0.0,0.0
2015-03-05 00:00:00+05:30,140.02150965214653,143.12521644585163,138.4253284116827,141.26300048828125,1419036,0.0,0.0
2015-03-09 00:00:00+05:30,141.0413360595703,144.41107826118446,139.44514096079618,141.0413360595703,2281047,0.0,0.0
2015-03-10 00:00:00+05:30,141.57341131232147,142.77056118187352,138.15934079401904,139.44515991210938,1354766,0.0,0.0
2015-03-11 00:00:00+05:30,139.53380140557513,141.4403588236784,138.95739057071276,139.97718811035156,1773712,0.0,0.0
2015-03-12 00:00:00+05:30,140.55361342430115,143.12525141205697,139.97721600566,141.88377380371094,2130596,0.0,0.0
2015-03-13 00:00:00+05:30,142.72618940079562,142.85921354191626,136.16407103819634,137.31687927246094,2248388,0.0,0.0
2015-03-16 00:00:00+05:30,137.40556245763608,138.02630125264216,135.54334607261785,137.22821044921875,1343251,0.0,0.0
2015-03-17 00:00:00+05:30,137.67157865954601,139.48946694548732,137.67157865954601,138.9573974609375,1416285,0.0,0.0
2015-03-18 00:00:00+05:30,139.134760432472,140.3319101016998,137.80460014714782,138.2036590576172,1268390,0.0,0.0
2015-03-19 00:00:00+05:30,138.91305430045523,139.53380653483177,135.41030191017816,136.4300994873047,1776564,0.0,0.0
2015-03-20 00:00:00+05:30,136.3414215940922,136.3414215940922,132.1292475936243,132.9716796875,1834524,0.0,0.0
2015-03-23 00:00:00+05:30,132.8386980009448,133.50377825108527,130.26704624841284,130.5330810546875,1229406,0.0,0.0
2015-03-24 00:00:00+05:30,130.66610979348874,132.08493959142405,129.64631192228327,131.1981658935547,1328198,0.0,0.0
2015-03-25 00:00:00+05:30,131.2424685074979,132.48394590526843,131.02077514853252,132.12924194335938,1566031,0.0,0.0
2015-03-26 00:00:00+05:30,131.28679938404878,132.61695943144323,129.9122979621903,130.62171936035156,2029247,0.0,0.0
2015-03-27 00:00:00+05:30,131.64150837140147,132.3065884206316,126.54256132730374,129.24722290039062,2099157,0.0,0.0
2015-03-30 00:00:00+05:30,130.44439749412848,133.23772882579365,129.9566693246545,132.79434204101562,818899,0.0,0.0
2015-03-31 00:00:00+05:30,133.23773861982,134.08017086660547,131.5085327382936,131.95191955566406,1383972,0.0,0.0
2015-04-01 00:00:00+05:30,131.95187372047747,134.74520428717514,131.95187372047747,133.991455078125,575050,0.0,0.0
2015-04-06 00:00:00+05:30,134.74522082421575,134.87824495820016,132.83866335023842,134.3018341064453,843471,0.0,0.0
2015-04-07 00:00:00+05:30,135.14424957797664,135.14424957797664,132.9273162612048,133.991455078125,1810409,0.0,0.0
2015-04-08 00:00:00+05:30,134.61222749192572,136.29709182318413,133.72545394261277,134.43487548828125,1142129,0.0,0.0
2015-04-09 00:00:00+05:30,135.09994282681512,135.6763401667217,133.90279323643776,134.8339080810547,852909,0.0,0.0
2015-04-10 00:00:00+05:30,135.410301728401,144.1006841560285,134.83390440421246,142.9478759765625,6349564,0.0,0.0
2015-04-13 00:00:00+05:30,143.34692356966426,144.32237978247298,140.6422753571374,143.2139129638672,3122578,0.0,0.0
2015-04-15 00:00:00+05:30,143.1695703366325,144.9874586095139,139.9771940455351,140.95263671875,4215595,0.0,0.0
2015-04-16 00:00:00+05:30,140.90828302177655,142.1054324832122,138.38098703698364,141.26300048828125,1373494,0.0,0.0
2015-04-17 00:00:00+05:30,141.21866318870235,142.9478686031627,139.22342304945852,139.71115112304688,1223180,0.0,0.0
2015-04-20 00:00:00+05:30,139.48944487874238,139.88849016348263,134.08012225554853,135.89801025390625,1753170,0.0,0.0
2015-04-21 00:00:00+05:30,135.58766033514783,137.13951393265125,132.70564651121293,133.19337463378906,3096387,0.0,0.0
2015-04-22 00:00:00+05:30,133.81410952372212,134.56787237615603,129.3359143815451,132.7056427001953,2719219,0.0,0.0
2015-04-23 00:00:00+05:30,133.90279612743709,135.2329563538686,132.92733988228485,133.19337463378906,2312755,0.0,0.0
2015-04-24 00:00:00+05:30,133.59241694338456,133.59241694338456,129.64627773467774,130.577392578125,1179218,0.0,0.0
2015-04-27 00:00:00+05:30,130.9321098959244,131.37549667312848,125.38977518087358,126.05485534667969,3007045,0.0,0.0
2015-04-28 00:00:00+05:30,125.56713220765477,127.82839379329012,125.03506269862898,125.87749481201172,3701269,0.0,0.0
2015-04-29 00:00:00+05:30,126.14351118269582,127.11896729671942,125.47843115888547,126.4095458984375,1836583,0.0,0.0
2015-04-30 00:00:00+05:30,126.14353154886045,126.94162229385137,124.50299514615811,126.0105209350586,2456804,0.0,0.0
